"Date","Price","Open","High","Low","Change.."
2012-06-14,"4,937.35","4,989.85","5,010.15","4,930.95","-1.32%"
2012-06-15,"5,014.00","4,949.80","5,020.30","4,949.80","1.55%"
2012-06-18,"4,940.70","5,043.50","5,062.65","4,919.90","-1.46%"
2012-06-19,"4,975.75","4,928.50","4,984.65","4,922.30","0.71%"
2012-06-20,"4,996.75","4,984.70","5,014.25","4,975.60","0.42%"
2012-06-21,"5,041.50","4,977.30","5,045.90","4,973.40","0.90%"
2012-06-22,"5,024.35","4,988.35","5,037.25","4,974.10","-0.34%"
2012-06-25,"4,995.75","5,034.85","5,073.20","4,987.60","-0.57%"
2012-06-26,"5,006.75","4,989.70","5,017.25","4,981.65","0.22%"
2012-06-27,"5,027.15","5,031.00","5,043.35","5,015.45","0.41%"
2012-06-28,"5,034.95","5,033.05","5,043.50","5,009.05","0.16%"
2012-06-29,"5,159.15","5,070.35","5,164.85","5,070.35","2.47%"
2012-07-02,"5,163.70","5,163.50","5,186.00","5,147.55","0.09%"
2012-07-03,"5,180.90","5,180.90","5,202.10","5,160.00","0.33%"
2012-07-04,"5,196.85","5,199.65","5,208.35","5,168.20","0.31%"
2012-07-05,"5,222.05","5,192.45","5,227.90","5,184.90","0.48%"
2012-07-06,"5,208.75","5,219.95","5,219.95","5,182.85","-0.25%"
2012-07-09,"5,165.20","5,180.85","5,191.60","5,146.70","-0.84%"
2012-07-10,"5,231.25","5,174.70","5,233.90","5,174.70","1.28%"
2012-07-11,"5,196.00","5,206.05","5,225.50","5,191.75","-0.67%"
2012-07-12,"5,132.60","5,140.65","5,155.45","5,115.40","-1.22%"
2012-07-13,"5,122.90","5,139.00","5,162.55","5,115.25","-0.19%"
2012-07-16,"5,096.05","5,127.30","5,140.90","5,090.40","-0.52%"
2012-07-17,"5,088.40","5,121.90","5,132.35","5,078.40","-0.15%"
2012-07-18,"5,107.60","5,093.35","5,113.45","5,062.90","0.38%"
2012-07-19,"5,131.10","5,135.90","5,145.65","5,122.80","0.46%"
2012-07-20,"5,099.70","5,123.15","5,126.70","5,089.10","-0.61%"
2012-07-23,"5,016.30","5,064.40","5,064.40","5,006.40","-1.64%"
2012-07-24,"5,029.15","5,025.20","5,041.10","5,002.10","0.26%"
2012-07-25,"5,009.00","5,020.70","5,022.20","4,979.10","-0.40%"
2012-07-26,"4,941.30","5,022.95","5,023.05","4,931.90","-1.35%"
2012-07-27,"4,986.20","5,009.55","5,041.90","4,966.80","0.91%"
2012-07-30,"5,084.15","5,011.30","5,089.40","5,011.30","1.96%"
2012-07-31,"5,112.25","5,096.80","5,117.00","5,041.35","0.55%"
2012-08-01,"5,125.80","5,105.45","5,131.60","5,098.95","0.27%"
2012-08-02,"5,119.45","5,119.50","5,121.70","5,100.40","-0.12%"
2012-08-03,"5,106.20","5,092.45","5,110.95","5,059.95","-0.26%"
2012-08-06,"5,166.25","5,144.05","5,178.50","5,144.05","1.18%"
2012-08-07,"5,214.45","5,177.05","5,228.25","5,166.95","0.93%"
2012-08-08,"5,211.25","5,221.80","5,248.20","5,204.15","-0.06%"
2012-08-09,"5,196.00","5,219.95","5,238.45","5,185.35","-0.29%"
2012-08-10,"5,191.85","5,183.65","5,200.30","5,167.65","-0.08%"
2012-08-13,"5,224.35","5,188.50","5,229.00","5,186.40","0.63%"
2012-08-14,"5,253.75","5,220.35","5,259.65","5,207.45","0.56%"
2012-08-16,"5,237.20","5,258.60","5,263.75","5,230.90","-0.32%"
2012-08-17,"5,238.70","5,242.05","5,273.20","5,215.80","0.03%"
2012-08-21,"5,286.20","5,240.70","5,289.95","5,240.70","0.91%"
2012-08-22,"5,275.55","5,264.95","5,295.90","5,264.55","-0.20%"
2012-08-23,"5,274.90","5,286.35","5,307.60","5,255.15","-0.01%"
2012-08-24,"5,248.85","5,255.75","5,258.95","5,231.70","-0.49%"
2012-08-27,"5,210.55","5,249.85","5,260.85","5,207.45","-0.73%"
2012-08-28,"5,191.25","5,208.65","5,217.80","5,166.60","-0.37%"
2012-08-29,"5,149.45","5,198.95","5,200.00","5,143.70","-0.81%"
2012-08-30,"5,173.75","5,133.35","5,194.40","5,118.55","0.47%"
2012-08-31,"5,126.30","5,159.65","5,167.85","5,105.30","-0.92%"
2012-09-03,"5,121.05","5,141.55","5,161.20","5,110.60","-0.10%"
2012-09-04,"5,145.65","5,117.20","5,148.60","5,107.25","0.48%"
2012-09-05,"5,100.75","5,120.50","5,132.15","5,092.05","-0.87%"
2012-09-06,"5,114.85","5,093.95","5,134.95","5,093.95","0.28%"
2012-09-07,"5,208.40","5,174.30","5,212.50","5,174.30","1.83%"
2012-09-08,"5,226.05","5,209.65","5,232.60","5,209.65","0.34%"
2012-09-10,"5,233.35","5,228.65","5,241.40","5,217.70","0.14%"
2012-09-11,"5,256.05","5,210.40","5,258.90","5,207.55","0.43%"
2012-09-12,"5,290.70","5,268.25","5,294.00","5,258.05","0.66%"
2012-09-13,"5,290.45","5,294.05","5,306.25","5,278.35","0.00%"
2012-09-14,"5,415.80","5,368.30","5,423.35","5,368.30","2.37%"
2012-09-17,"5,454.35","5,461.25","5,482.35","5,425.05","0.71%"
2012-09-18,"5,456.80","5,448.10","5,472.00","5,436.05","0.04%"
2012-09-20,"5,417.70","5,404.15","5,444.35","5,401.60","-0.72%"
2012-09-21,"5,545.50","5,437.10","5,569.55","5,437.10","2.36%"
2012-09-24,"5,532.65","5,546.15","5,569.35","5,526.40","-0.23%"
2012-09-25,"5,540.60","5,537.70","5,567.15","5,518.10","0.14%"
2012-09-26,"5,532.20","5,523.35","5,542.30","5,508.75","-0.15%"
2012-09-27,"5,527.15","5,540.95","5,562.85","5,517.30","-0.09%"
2012-09-28,"5,583.75","5,557.45","5,611.60","5,557.45","1.02%"
2012-10-01,"5,602.00","5,585.10","5,605.20","5,578.05","0.33%"
2012-10-03,"5,617.90","5,609.70","5,630.85","5,602.70","0.28%"
2012-10-04,"5,671.65","5,635.25","5,691.75","5,635.25","0.96%"
2012-10-05,"5,633.30","5,695.40","5,698.10","5,146.65","-0.68%"
2012-10-08,"5,567.70","5,637.45","5,637.45","5,559.20","-1.16%"
2012-10-09,"5,596.60","5,594.85","5,619.55","5,569.90","0.52%"
2012-10-10,"5,543.70","5,568.05","5,579.05","5,539.50","-0.95%"
2012-10-11,"5,599.80","5,553.35","5,611.30","5,527.80","1.01%"
2012-10-12,"5,573.10","5,577.85","5,620.90","5,563.80","-0.48%"
2012-10-15,"5,578.95","5,571.50","5,585.80","5,549.30","0.10%"
2012-10-16,"5,538.70","5,594.60","5,605.25","5,527.45","-0.72%"
2012-10-17,"5,549.90","5,566.90","5,572.70","5,524.05","0.20%"
2012-10-18,"5,606.25","5,562.80","5,609.40","5,542.75","1.02%"
2012-10-19,"5,572.60","5,592.90","5,600.20","5,548.20","-0.60%"
2012-10-22,"5,601.30","5,558.35","5,604.05","5,545.55","0.52%"
2012-10-23,"5,576.40","5,600.00","5,606.30","5,567.90","-0.44%"
2012-10-25,"5,587.85","5,574.50","5,598.15","5,570.65","0.21%"
2012-10-26,"5,543.15","5,569.10","5,582.25","5,522.65","-0.80%"
2012-10-29,"5,539.25","5,543.90","5,573.70","5,519.35","-0.07%"
2012-10-30,"5,476.15","5,531.45","5,563.40","5,468.65","-1.14%"
2012-10-31,"5,503.20","5,475.10","5,507.55","5,465.10","0.49%"
2012-11-01,"5,531.60","5,495.00","5,536.35","5,491.30","0.52%"
2012-11-02,"5,581.80","5,575.15","5,594.90","5,568.90","0.91%"
2012-11-05,"5,586.10","5,577.70","5,593.10","5,562.80","0.08%"
2012-11-06,"5,605.25","5,577.35","5,610.80","5,577.35","0.34%"
2012-11-07,"5,644.95","5,600.55","5,660.25","5,596.15","0.71%"
2012-11-08,"5,627.80","5,601.60","5,633.15","5,592.20","-0.30%"
2012-11-09,"5,577.95","5,621.35","5,643.95","5,570.45","-0.89%"
2012-11-12,"5,589.20","5,579.75","5,610.45","5,568.10","0.20%"
2012-11-13,"5,575.55","5,594.35","5,599.10","5,569.15","-0.24%"
2012-11-15,"5,546.70","5,561.30","5,561.30","5,519.30","-0.52%"
2012-11-16,"5,489.95","5,541.40","5,566.70","5,477.20","-1.02%"
2012-11-19,"5,479.30","5,492.80","5,508.05","5,459.15","-0.19%"
2012-11-20,"5,475.65","5,507.75","5,519.05","5,452.50","-0.07%"
2012-11-21,"5,515.70","5,485.05","5,520.20","5,465.30","0.73%"
2012-11-22,"5,532.20","5,527.45","5,545.10","5,510.50","0.30%"
2012-11-23,"5,534.80","5,538.75","5,543.75","5,502.25","0.05%"
2012-11-26,"5,554.25","5,553.35","5,563.10","5,541.35","0.35%"
2012-11-27,"5,644.35","5,573.35","5,649.20","5,573.35","1.62%"
2012-11-29,"5,734.55","5,652.40","5,740.60","5,652.40","1.60%"
2012-11-30,"5,786.15","5,744.10","5,790.35","5,736.90","0.90%"
2012-12-03,"5,785.65","5,785.05","5,806.45","5,768.60","-0.01%"
2012-12-04,"5,805.25","5,782.25","5,810.80","5,774.75","0.34%"
2012-12-05,"5,816.30","5,820.25","5,833.70","5,808.40","0.19%"
2012-12-06,"5,848.65","5,838.10","5,858.50","5,761.85","0.56%"
2012-12-07,"5,824.45","5,851.55","5,868.10","5,806.95","-0.41%"
2012-12-10,"5,829.15","5,832.05","5,838.80","5,809.00","0.08%"
2012-12-11,"5,816.45","5,841.95","5,880.95","5,781.50","-0.22%"
2012-12-12,"5,808.15","5,832.65","5,841.65","5,794.00","-0.14%"
2012-12-13,"5,769.50","5,818.70","5,825.75","5,759.80","-0.67%"
2012-12-14,"5,799.55","5,765.65","5,803.75","5,758.05","0.52%"
2012-12-17,"5,786.20","5,783.60","5,809.05","5,777.75","-0.23%"
2012-12-18,"5,830.95","5,799.35","5,837.70","5,753.30","0.77%"
2012-12-19,"5,864.80","5,848.70","5,871.85","5,846.85","0.58%"
2012-12-20,"5,854.80","5,868.50","5,868.50","5,818.00","-0.17%"
2012-12-21,"5,785.30","5,830.65","5,830.65","5,779.85","-1.19%"
2012-12-24,"5,793.20","5,803.15","5,808.50","5,783.35","0.14%"
2012-12-26,"5,839.75","5,801.10","5,850.40","5,798.40","0.80%"
2012-12-27,"5,806.85","5,860.65","5,862.60","5,802.00","-0.56%"
2012-12-28,"5,845.70","5,821.50","5,852.50","5,816.25","0.67%"
2012-12-31,"5,847.50","5,839.70","5,856.40","5,839.55","0.03%"
2013-01-01,"5,896.90","5,875.15","5,908.00","5,875.15","0.84%"
2013-01-02,"5,938.20","5,923.95","5,952.30","5,923.95","0.70%"
2013-01-03,"5,956.55","5,957.40","5,962.00","5,931.60","0.31%"
2013-01-04,"5,961.25","5,958.65","5,965.40","5,927.85","0.08%"
2013-01-07,"5,939.25","5,983.25","5,983.25","5,928.55","-0.37%"
2013-01-08,"5,949.90","5,935.10","5,954.20","5,914.70","0.18%"
2013-01-09,"5,922.85","5,953.90","5,971.65","5,910.85","-0.45%"
2013-01-10,"5,918.85","5,946.10","5,956.15","5,896.65","-0.07%"
2013-01-11,"5,892.70","5,955.60","5,960.00","5,882.60","-0.44%"
2013-01-14,"5,966.90","5,906.00","5,978.25","5,899.20","1.26%"
2013-01-15,"5,996.85","5,978.40","6,008.35","5,960.75","0.50%"
2013-01-16,"5,938.40","5,990.50","5,998.05","5,929.60","-0.97%"
2013-01-17,"5,970.65","5,937.90","5,984.95","5,929.35","0.54%"
2013-01-18,"5,988.00","5,987.95","6,008.70","5,973.20","0.29%"
2013-01-21,"6,005.10","6,005.90","6,014.00","5,988.90","0.29%"
2013-01-22,"5,967.50","6,003.45","6,025.05","5,960.90","-0.63%"
2013-01-23,"5,968.40","5,971.40","5,989.50","5,932.80","0.02%"
2013-01-24,"5,923.70","5,961.10","5,976.45","5,916.65","-0.75%"
2013-01-25,"5,984.00","5,928.15","5,988.65","5,917.95","1.02%"
2013-01-28,"5,985.40","5,990.35","5,999.60","5,971.35","0.02%"
2013-01-29,"5,957.75","5,977.00","6,020.10","5,951.15","-0.46%"
2013-01-30,"5,961.45","5,970.60","5,981.95","5,951.00","0.06%"
2013-01-31,"5,950.95","5,952.85","5,968.00","5,939.20","-0.18%"
2013-02-01,"5,923.45","5,956.25","5,973.70","5,913.90","-0.46%"
2013-02-04,"5,909.65","5,945.70","5,961.00","5,904.40","-0.23%"
2013-02-05,"5,880.05","5,876.75","5,892.90","5,868.20","-0.50%"
2013-02-06,"5,885.80","5,906.50","5,913.10","5,880.75","0.10%"
2013-02-07,"5,861.90","5,866.45","5,905.90","5,851.55","-0.41%"
2013-02-08,"5,826.25","5,853.85","5,875.95","5,807.90","-0.61%"
2013-02-11,"5,821.00","5,840.35","5,841.95","5,805.05","-0.09%"
2013-02-12,"5,844.05","5,818.05","5,848.35","5,806.40","0.40%"
2013-02-13,"5,846.50","5,861.45","5,889.10","5,837.90","0.04%"
2013-02-14,"5,804.05","5,846.60","5,853.10","5,792.50","-0.73%"
2013-02-15,"5,798.10","5,781.15","5,810.15","5,761.95","-0.10%"
2013-02-18,"5,810.95","5,799.25","5,822.75","5,794.40","0.22%"
2013-02-19,"5,853.85","5,812.70","5,861.30","5,797.15","0.74%"
2013-02-20,"5,855.30","5,876.30","5,881.65","5,849.95","0.02%"
2013-02-21,"5,760.90","5,826.85","5,826.85","5,754.55","-1.61%"
2013-02-22,"5,762.35","5,748.85","5,786.25","5,743.40","0.03%"
2013-02-25,"5,761.35","5,779.85","5,786.50","5,733.35","-0.02%"
2013-02-26,"5,672.35","5,747.15","5,747.15","5,660.90","-1.54%"
2013-02-27,"5,711.95","5,692.45","5,732.20","5,661.65","0.70%"
2013-02-28,"5,605.05","5,743.80","5,763.25","5,587.60","-1.87%"
2013-03-01,"5,635.05","5,613.05","5,654.90","5,598.55","0.54%"
2013-03-04,"5,609.90","5,622.30","5,625.35","5,580.25","-0.45%"
2013-03-05,"5,693.90","5,630.20","5,699.10","5,630.20","1.50%"
2013-03-06,"5,727.05","5,721.15","5,740.40","5,708.35","0.58%"
2013-03-07,"5,767.60","5,712.50","5,779.30","5,712.50","0.71%"
2013-03-08,"5,845.85","5,784.85","5,852.15","5,784.85","1.36%"
2013-03-11,"5,844.35","5,846.30","5,872.50","5,834.55","-0.03%"
2013-03-12,"5,812.80","5,846.40","5,852.70","5,793.65","-0.54%"
2013-03-13,"5,746.65","5,787.95","5,789.60","5,738.05","-1.14%"
2013-03-14,"5,803.15","5,742.30","5,812.45","5,689.45","0.98%"
2013-03-15,"5,768.70","5,808.20","5,841.70","5,761.55","-0.59%"
2013-03-18,"5,737.05","5,721.45","5,751.55","5,715.10","-0.55%"
2013-03-19,"5,644.90","5,757.30","5,761.80","5,632.75","-1.61%"
2013-03-20,"5,585.25","5,640.20","5,645.05","5,572.95","-1.06%"
2013-03-21,"5,549.55","5,595.20","5,647.65","5,539.45","-0.64%"
2013-03-22,"5,543.10","5,550.20","5,580.85","5,522.35","-0.12%"
2013-03-25,"5,523.40","5,590.60","5,606.60","5,512.35","-0.36%"
2013-03-26,"5,531.25","5,506.35","5,542.65","5,506.35","0.14%"
2013-03-28,"5,578.90","5,536.20","5,587.40","5,498.60","0.86%"
2013-04-01,"5,604.95","5,592.40","5,617.80","5,576.30","0.47%"
2013-04-02,"5,653.30","5,600.35","5,657.50","5,592.25","0.86%"
2013-04-03,"5,580.60","5,646.45","5,653.25","5,560.30","-1.29%"
2013-04-04,"5,485.00","5,548.40","5,553.35","5,476.60","-1.71%"
2013-04-05,"5,466.65","5,477.75","5,491.60","5,448.65","-0.33%"
2013-04-08,"5,460.75","5,464.25","5,484.40","5,455.55","-0.11%"
2013-04-09,"5,414.10","5,485.95","5,517.45","5,408.30","-0.85%"
2013-04-10,"5,475.15","5,450.50","5,483.90","5,394.85","1.13%"
2013-04-11,"5,506.90","5,513.40","5,520.85","5,458.90","0.58%"
2013-04-12,"5,457.30","5,442.60","5,472.50","5,426.40","-0.90%"
2013-04-15,"5,488.55","5,437.85","5,514.30","5,431.45","0.57%"
2013-04-16,"5,601.25","5,480.45","5,609.85","5,476.50","2.05%"
2013-04-17,"5,603.75","5,619.70","5,647.90","5,585.60","0.04%"
2013-04-18,"5,693.60","5,598.85","5,702.60","5,598.85","1.60%"
2013-04-22,"5,749.60","5,700.90","5,758.95","5,700.90","0.98%"
2013-04-23,"5,747.80","5,757.70","5,757.70","5,704.25","-0.03%"
2013-04-25,"5,820.55","5,765.85","5,826.95","5,765.85","1.27%"
2013-04-26,"5,779.45","5,808.40","5,811.90","5,768.85","-0.71%"
2013-04-29,"5,816.40","5,785.50","5,828.40","5,779.85","0.64%"
2013-04-30,"5,846.20","5,843.45","5,869.25","5,783.15","0.51%"
2013-05-02,"5,917.35","5,828.85","5,935.40","5,828.85","1.22%"
2013-05-03,"5,868.80","5,912.80","5,920.60","5,859.20","-0.82%"
2013-05-06,"5,897.45","5,869.30","5,902.55","5,854.15","0.49%"
2013-05-07,"5,967.20","5,910.30","5,973.30","5,910.30","1.18%"
2013-05-08,"5,986.75","5,986.15","5,998.40","5,948.35","0.33%"
2013-05-09,"5,968.00","5,994.40","6,000.70","5,958.90","-0.31%"
2013-05-10,"6,012.40","5,964.50","6,020.45","5,964.50","0.74%"
2013-05-11,"6,025.15","6,005.95","6,031.45","6,005.85","0.21%"
2013-05-13,"5,906.15","6,017.25","6,022.80","5,898.65","-1.98%"
2013-05-14,"5,921.60","5,913.25","5,948.45","5,896.55","0.26%"
2013-05-15,"6,065.05","5,943.60","6,072.90","5,943.60","2.42%"
2013-05-16,"6,090.85","6,048.55","6,108.25","6,048.55","0.43%"
2013-05-17,"6,112.35","6,093.35","6,122.30","6,069.90","0.35%"
2013-05-20,"6,076.70","6,122.95","6,151.60","6,066.30","-0.58%"
2013-05-21,"6,034.35","6,072.15","6,095.30","6,023.60","-0.70%"
2013-05-22,"6,013.15","6,048.65","6,070.25","5,994.10","-0.35%"
2013-05-23,"5,890.85","5,972.85","5,996.30","5,879.55","-2.03%"
2013-05-24,"5,911.65","5,930.85","5,935.80","5,861.45","0.35%"
2013-05-27,"6,005.95","5,917.30","6,019.00","5,904.75","1.60%"
2013-05-28,"6,030.65","6,008.80","6,048.30","5,983.05","0.41%"
2013-05-29,"6,019.85","6,038.05","6,038.05","5,987.70","-0.18%"
2013-05-30,"6,035.55","5,989.55","6,043.80","5,989.55","0.26%"
2013-05-31,"5,912.60","6,013.50","6,015.10","5,904.40","-2.04%"
2013-06-03,"5,877.85","5,922.25","5,926.80","5,853.45","-0.59%"
2013-06-04,"5,867.00","5,880.35","5,924.45","5,857.40","-0.18%"
2013-06-05,"5,872.05","5,855.45","5,881.45","5,833.50","0.09%"
2013-06-06,"5,866.60","5,842.95","5,899.85","5,820.60","-0.09%"
2013-06-07,"5,822.20","5,847.95","5,912.40","5,814.35","-0.76%"
2013-06-10,"5,808.05","5,847.80","5,869.90","5,787.30","-0.24%"
2013-06-11,"5,716.70","5,778.90","5,796.70","5,708.85","-1.57%"
2013-06-12,"5,680.25","5,697.85","5,713.60","5,661.20","-0.64%"
2013-06-13,"5,615.60","5,629.40","5,652.30","5,605.30","-1.14%"
2013-06-14,"5,719.65","5,662.45","5,729.60","5,659.15","1.85%"
2013-06-17,"5,764.70","5,730.55","5,769.15","5,683.30","0.79%"
2013-06-18,"5,738.05","5,757.70","5,784.60","5,729.05","-0.46%"
2013-06-19,"5,751.35","5,730.15","5,756.55","5,709.80","0.23%"
2013-06-20,"5,589.15","5,686.05","5,686.05","5,581.60","-2.82%"
2013-06-21,"5,588.65","5,571.80","5,615.10","5,548.25","-0.01%"
2013-06-24,"5,504.05","5,561.50","5,561.55","5,482.65","-1.51%"
2013-06-25,"5,518.55","5,519.95","5,572.25","5,477.55","0.26%"
2013-06-26,"5,500.15","5,539.75","5,545.90","5,492.65","-0.33%"
2013-06-27,"5,583.95","5,558.70","5,596.95","5,536.80","1.52%"
2013-06-28,"5,736.30","5,648.70","5,745.30","5,648.70","2.73%"
2013-07-01,"5,809.00","5,731.60","5,813.20","5,727.75","1.27%"
2013-07-02,"5,768.30","5,798.15","5,814.20","5,763.15","-0.70%"
2013-07-03,"5,681.50","5,725.25","5,725.25","5,671.55","-1.50%"
2013-07-04,"5,741.15","5,705.90","5,752.50","5,692.60","1.05%"
2013-07-05,"5,767.80","5,793.15","5,805.85","5,757.35","0.46%"
2013-07-08,"5,720.75","5,734.65","5,741.65","5,681.50","-0.82%"
2013-07-09,"5,771.85","5,743.95","5,775.85","5,743.95","0.89%"
2013-07-10,"5,732.40","5,783.15","5,792.85","5,719.55","-0.68%"
2013-07-11,"5,838.00","5,804.30","5,854.00","5,804.00","1.84%"
2013-07-12,"5,905.00","5,895.85","5,913.50","5,851.20","1.15%"
2013-07-15,"5,930.80","5,889.00","5,936.75","5,880.90","0.44%"
2013-07-16,"5,856.20","5,836.80","5,866.55","5,818.60","-1.26%"
2013-07-17,"5,865.15","5,873.55","5,890.55","5,820.65","0.15%"
2013-07-18,"5,932.95","5,876.75","5,944.50","5,871.20","1.16%"
2013-07-19,"5,919.40","5,952.20","5,955.20","5,911.35","-0.23%"
2013-07-22,"5,919.55","5,898.90","5,952.35","5,896.25","0.00%"
2013-07-23,"5,962.85","5,948.95","5,978.25","5,948.95","0.73%"
2013-07-24,"5,873.00","5,919.30","5,932.80","5,847.20","-1.51%"
2013-07-25,"5,797.15","5,854.50","5,872.00","5,788.10","-1.29%"
2013-07-26,"5,771.50","5,826.60","5,833.15","5,751.10","-0.44%"
2013-07-29,"5,715.40","5,755.35","5,765.90","5,710.10","-0.97%"
2013-07-30,"5,633.75","5,719.10","5,739.80","5,627.30","-1.43%"
2013-07-31,"5,623.80","5,617.45","5,632.35","5,551.65","-0.18%"
2013-08-01,"5,598.45","5,655.55","5,689.05","5,554.00","-0.45%"
2013-08-02,"5,545.85","5,621.40","5,632.35","5,513.35","-0.94%"
2013-08-05,"5,558.20","5,552.60","5,585.65","5,528.60","0.22%"
2013-08-06,"5,419.05","5,535.20","5,535.20","5,399.25","-2.50%"
2013-08-07,"5,410.85","5,425.70","5,452.00","5,373.50","-0.15%"
2013-08-08,"5,455.55","5,402.55","5,465.00","5,402.55","0.83%"
2013-08-12,"5,504.40","5,495.30","5,532.55","5,447.20","0.90%"
2013-08-13,"5,593.35","5,493.25","5,598.05","5,474.65","1.62%"
2013-08-14,"5,635.45","5,608.35","5,645.60","5,590.65","0.75%"
2013-08-16,"5,406.50","5,598.05","5,604.40","5,395.95","-4.06%"
2013-08-19,"5,309.10","5,393.60","5,393.60","5,257.10","-1.80%"
2013-08-20,"5,290.15","5,250.05","5,305.75","5,205.65","-0.36%"
2013-08-21,"5,196.70","5,379.75","5,390.50","5,165.75","-1.77%"
2013-08-22,"5,293.45","5,174.85","5,303.60","5,145.70","1.86%"
2013-08-23,"5,357.35","5,315.00","5,363.60","5,270.40","1.21%"
2013-08-26,"5,365.45","5,384.50","5,413.00","5,343.95","0.15%"
2013-08-27,"5,182.50","5,319.60","5,319.60","5,173.85","-3.41%"
2013-08-28,"5,170.90","5,129.70","5,200.50","5,016.85","-0.22%"
2013-08-29,"5,288.30","5,200.25","5,304.70","5,188.95","2.27%"
2013-08-30,"5,348.40","5,289.85","5,366.05","5,245.35","1.14%"
2013-09-02,"5,425.90","5,357.80","5,436.85","5,357.80","1.45%"
2013-09-03,"5,227.70","5,450.40","5,454.65","5,212.00","-3.65%"
2013-09-04,"5,328.05","5,243.30","5,338.65","5,213.10","1.92%"
2013-09-05,"5,465.45","5,426.75","5,493.05","5,426.75","2.58%"
2013-09-06,"5,543.35","5,488.65","5,549.65","5,440.50","1.43%"
2013-09-10,"5,745.60","5,600.55","5,752.00","5,600.55","3.65%"
2013-09-11,"5,769.35","5,738.25","5,780.90","5,692.35","0.41%"
2013-09-12,"5,705.45","5,787.85","5,787.85","5,671.60","-1.11%"
2013-09-13,"5,708.60","5,685.00","5,739.40","5,681.05","0.06%"
2013-09-16,"5,699.10","5,786.00","5,807.80","5,659.60","-0.17%"
2013-09-17,"5,704.55","5,683.80","5,710.95","5,662.70","0.10%"
2013-09-18,"5,750.30","5,724.15","5,763.85","5,696.05","0.80%"
2013-09-19,"5,960.00","5,886.90","5,984.45","5,886.90","3.65%"
2013-09-20,"5,868.55","5,951.00","5,974.45","5,788.95","-1.53%"
2013-09-23,"5,755.35","5,806.05","5,850.30","5,739.05","-1.93%"
2013-09-24,"5,758.20","5,722.60","5,801.55","5,722.60","0.05%"
2013-09-25,"5,746.35","5,765.95","5,775.95","5,684.55","-0.21%"
2013-09-26,"5,753.75","5,746.35","5,786.45","5,736.00","0.13%"
2013-09-27,"5,714.50","5,775.85","5,781.80","5,703.30","-0.68%"
2013-09-30,"5,621.65","5,683.75","5,688.20","5,605.95","-1.62%"
2013-10-01,"5,665.10","5,640.80","5,669.80","5,585.40","0.77%"
2013-10-03,"5,788.00","5,701.40","5,794.75","5,690.10","2.17%"
2013-10-04,"5,789.55","5,769.85","5,828.10","5,766.65","0.03%"
2013-10-07,"5,793.55","5,774.60","5,797.70","5,721.15","0.07%"
2013-10-08,"5,811.65","5,857.40","5,863.85","5,799.60","0.31%"
2013-10-09,"5,887.25","5,777.30","5,894.00","5,765.30","1.30%"
2013-10-10,"5,904.90","5,883.10","5,916.40","5,868.30","0.30%"
2013-10-11,"5,968.95","5,980.55","5,980.55","5,929.30","1.08%"
2013-10-14,"5,984.80","5,968.80","5,998.70","5,961.15","0.27%"
2013-10-15,"5,956.90","6,017.05","6,025.55","5,928.10","-0.47%"
2013-10-17,"5,916.45","5,965.50","5,979.25","5,904.80","-0.68%"
2013-10-18,"6,049.30","5,938.75","6,059.15","5,938.75","2.25%"
